Date,Open,High,Low,Close,Adj_Close,Volume,SMA_20,EMA_20,Volatility_20
6/12/2009,16.262501,16.647499,16.1,16.535,16.535,1584400,16.033125050000002,16.046762501605773,0.3258449793880521
6/15/2009,16.377501,16.4125,16.002501,16.022499,16.022499,1819200,16.049625,16.044451691929034,0.31589193542851224
6/16/2009,16.145,16.254999,15.935,16.022499,16.022499,1244800,16.06637495,16.042360959364363,0.30435061760182286
6/17/2009,16.125,16.5625,16.075001,16.469999,16.469999,1554000,16.0898749,16.083088391805852,0.3168445125068583
6/18/2009,16.442499,16.860001,16.315001,16.809999,16.809999,1302000,16.14737485,16.15231797353863,0.3383458104676517
6/19/2009,16.997499,17.057501,16.799999,16.84,16.84,1311600,16.20987485,16.217811499868283,0.3453463354494747
6/22/2009,16.7925,16.807501,16.4125,16.4125,16.4125,1198400,16.24474985,16.236353261785588,0.32749835343171846
6/23/2009,16.355,16.4575,16.215,16.282499,16.282499,856400,16.2588748,16.240748093996487,0.32
6/24/2009,16.4275,16.7075,16.227501,16.540001,16.540001,1690800,16.29387485,16.269248370758728,0.31241472569253204
6/25/2009,16.495001,16.955,16.452499,16.872499,16.872499,1621600,16.3437498,16.326700811638847,0.3215141651959988
6/26/2009,16.860001,16.9,16.605,16.8125,16.8125,1501200,16.386374800000002,16.372967401006576,0.3244575098701737
6/29/2009,16.875,16.9375,16.635,16.785,16.785,939200,16.40674975,16.412208600910713,0.3364443625319031
6/30/2009,16.725,17.02,16.637501,17.0075,17.0075,1718400,16.4264998,16.468903019871597,0.35993187893573225
7/1/2009,17.040001,17.0425,16.690001,16.76,16.76,1961200,16.43399975,16.496626541788586,0.3654768262513534
7/2/2009,16.674999,16.684999,16.450001,16.530001,16.530001,1142000,16.45124985,16.499805061618243,0.36
7/6/2009,16.48,16.700001,16.450001,16.530001,16.530001,948800,16.46999985,16.502680865273646,0.35470993041826504
7/7/2009,16.4,16.625,16.297501,16.32,16.32,861600,16.49962485,16.485282687628537,0.3115500023447513
7/8/2009,16.450001,16.6325,16.415001,16.522499,16.522499,990000,16.5207498,16.48882709833058,0.29701166121090156
7/9/2009,16.575001,16.575001,16.200001,16.35,16.35,1159200,16.5386248,16.475605469918147,0.27336306506663954
7/10/2009,16.352501,16.622499,16.3325,16.4825,16.4825,923600,16.545374799999998,16.476262091830705,0.2700419066415949
7/13/2009,16.4475,16.5525,16.174999,16.532499,16.532499,584400,16.54524975,16.48161798784683,0.2700475428425306
7/14/2009,16.475,16.639999,16.4375,16.5825,16.5825,1020800,16.5732498,16.491225798528085,0.24039736961188293
7/15/2009,16.57,16.7925,16.57,16.717501,16.717501,710400,16.607999900000003,16.512775817715887,0.20408429463421274
7/16/2009,16.73,17,16.6,16.91,16.91,674000,16.62999995,16.550606692219137,0.2119877547369303
7/17/2009,16.959999,17.012501,16.8225,17,17,1064400,16.639499999999998,16.593406054864936,0.22437430134871378
7/20/2009,17.07,17.07,16.637501,17.0275,17.0275,1929600,16.648875,16.63474833535399,0.23676755784488027
7/21/2009,16.35,16.5625,16.0075,16.51,16.51,4213200,16.65375,16.622867541510754,0.2326117688348127
7/22/2009,16.5,16.674999,16.280001,16.35,16.35,2138800,16.65712505,16.596880156604968,0.2273723358696615
7/23/2009,16.3675,16.7675,16.3675,16.545,16.545,2518800,16.657375,16.591939189309258,0.22723951397343156
7/24/2009,16.5075,16.825001,16.405001,16.8125,16.8125,1103200,16.65437505,16.612944980803615,0.22463110973510786
7/27/2009,16.75,16.9375,16.5,16.610001,16.610001,1006400,16.6442501,16.612664601679462,0.22167292620180457
7/28/2009,16.4925,16.747499,16.137501,16.4725,16.4725,1532800,16.6286251,16.599315591995705,0.22224258770500732
7/29/2009,16.4475,16.77,16.442499,16.7425,16.7425,1826800,16.6153751,16.61295220228183,0.2057532555228197
7/30/2009,16.865,16.865,16.157499,16.315001,16.315001,2221200,16.59312515,16.584575897302607,0.2132160596495688
7/31/2009,16.34,16.532499,16.3325,16.352501,16.352501,1337600,16.58425015,16.56247352613093,0.21958102263261076
8/3/2009,16.385,16.4375,16.15,16.235001,16.235001,1568400,16.56950015,16.531285666499414,0.23291984537347613
8/4/2009,16.219999,16.445,16.127501,16.2325,16.2325,930000,16.56512515,16.502829888737566,0.23860531126982967
8/5/2009,16.3125,16.34,15.85,15.9525,15.9525,1031600,16.5366252,16.450417518381606,0.2751999311032957
8/6/2009,15.945,16.004999,15.75,15.86,15.86,2127200,16.5121252,16.39418727853574,0.3120351477761431
8/7/2009,16.0525,16.0825,15.9125,15.96,15.96,1384800,16.4860002,16.352836109151383,0.33562722170241044
8/10/2009,15.9475,16.125,15.91,16.032499,16.032499,1858000,16.4610002,16.322327813041728,0.3502832092529139
8/11/2009,16.17,16.375,16.002501,16.327499,16.327499,1239200,16.44825015,16.32282030703775,0.35026886669252416
8/12/2009,16.200001,16.3575,16.1425,16.2125,16.2125,1631600,16.4230001,16.312313611129394,0.34803267488817036
8/13/2009,16.219999,16.245001,16.022499,16.165001,16.165001,1540000,16.38575015,16.29828383864088,0.3326964453725617
8/14/2009,16.102501,16.2125,15.8725,16.057501,16.057501,1204800,16.338625200000003,16.275352139722703,0.30685852890798293
8/17/2009,15.86,16.08,15.815,15.87,15.87,1246400,16.2807502,16.236747174034825,0.27788219332809666
8/18/2009,16.045,16.045,15.625,15.7225,15.7225,1278000,16.2413752,16.187771252698173,0.29870173087333746
8/19/2009,15.675,15.8375,15.6525,15.785,15.785,1427200,16.2131252,16.149412085774536,0.3142032096814031
8/20/2009,15.86,15.94,15.635,15.92,15.92,1318800,16.1818752,16.12756331570077,0.3105173723852541
8/21/2009,15.96,16.120001,15.87,16.012501,16.012501,1463600,16.141875250000002,16.116604999919744,0.2744372034161193
8/24/2009,15.975,16.0375,15.855,15.9075,15.9075,760800,16.1067502,16.096690238022624,0.25568426777939174
8/25/2009,16.055,16.125,15.8375,15.92,15.92,1151600,16.0791252,16.079862596306185,0.2436514291389694
8/26/2009,15.8575,16.057501,15.7525,15.77,15.77,1389200,16.0305002,16.050351872848452,0.1968380059321781
8/27/2009,15.8,15.9125,15.75,15.865,15.865,1034000,16.008000149999997,16.03269931352955,0.1881325648252918
8/28/2009,15.89,15.9175,15.43,15.53,15.53,1997600,15.966875100000001,15.984823188431498,0.19847594180156483
8/31/2009,15.39,15.595,15.2625,15.47,15.47,2302000,15.928625049999999,15.935792408580879,0.2169396387374873
9/1/2009,15.3825,15.5375,15.225,15.42,15.42,1942000,15.888000049999999,15.886669322049366,0.23255389573460203
9/2/2009,15.465,15.695,15.425,15.65,15.65,1469600,15.87287505,15.864129386616094,0.23791345637431155
9/3/2009,15.6475,15.71,15.5,15.7075,15.7075,844000,15.86525005,15.849212302176467,0.2407743833097321
9/4/2009,15.7975,15.915,15.6475,15.9075,15.9075,1059600,15.86262505,15.854763511492994,0.23997186921271604
9/8/2009,16.014999,16.25,15.7575,16.040001,16.040001,2415200,15.86300015,15.87240517706509,0.24025706813690123
9/9/2009,16.125,16.34,16.035,16.2225,16.2225,1311600,15.857750200000002,15.90574754115413,0.23052291106636358
9/10/2009,16.15,16.379999,16.084999,16.379999,16.379999,1057600,15.866125150000002,15.950914346758498,0.24657325491573454
9/11/2009,16.5,16.65,16.379999,16.502501,16.502501,1197600,15.88300015,16.003446408971975,0.27768982762911454
9/14/2009,16.5425,16.754999,16.5,16.754999,16.754999,1289600,15.917875050000001,16.07502284621274,0.33800711933918237
9/15/2009,16.682501,16.737499,16.432501,16.440001,16.440001,1329200,15.946375100000001,16.109782670382955,0.3572413213565079
9/16/2009,16.862499,16.997499,16.772499,16.870001,16.870001,2659200,16.003750150000002,16.182184416060768,0.40794302282156336
9/17/2009,16.950001,16.997499,16.762501,16.842501,16.842501,1344800,16.0566252,16.245071709769267,0.4449523114309858
9/18/2009,16.875,16.907499,16.684999,16.815001,16.815001,1578400,16.101375249999997,16.29935068979124,0.47
9/21/2009,16.6775,16.92,16.6775,16.9125,16.9125,900400,16.1463752,16.357745862192075,0.5071908971304481
9/22/2009,16.987499,17.059999,16.775,16.9275,16.9275,1384000,16.197375200000003,16.412008161030926,0.5325551174097924
9/23/2009,17.08,17.08,16.772499,16.8375,16.8375,1260800,16.2432502,16.452531193313696,0.5467327141641087
9/24/2009,16.907499,16.9725,16.764999,16.934999,16.934999,1607200,16.301500150000003,16.498480508236202,0.5556459527342534
9/25/2009,17.309999,17.610001,17.2425,17.27,17.27,2218800,16.37175015,16.57195855507085,0.5855660509064431
9/28/2009,17.32,17.6075,17.202499,17.455,17.455,1238000,16.46800015,16.66,0.5979997391307819
9/29/2009,17.545,17.565001,17.299999,17.477501,17.477501,954400,16.5683752,16.73429043170199,0.5900960994666727
9/30/2009,17.57,17.602501,17.200001,17.477501,17.477501,1428400,16.67125025,16.805072390587515,0.5578215771859606
10/1/2009,17.5175,17.530001,17.127501,17.247499,17.247499,1318800,16.7511252,16.84720825815061,0.5167532101350087
10/2/2009,17.137501,17.315001,16.987499,17.1,17.1,800000,16.8207502,16.871283662136264,0.4593617413560685
10/5/2009,17.195,17.3025,16.9125,17.2575,17.2575,1377600,16.8882502,16.908066170504238,0.42
10/6/2009,17.057501,17.327499,16.977501,17.254999,17.254999,814800,16.9490001,16.94110739236098,0.3710594653019036
10/7/2009,17.362499,17.362499,17.1625,17.262501,17.262501,781200,17.00100015,16.97171630737422,0.3350112114395203
10/8/2009,17.342501,17.5,17.27,17.49,17.49,1760800,17.0565002,17.021076659052866,0.31824279361022734
10/9/2009,17.575001,17.8575,17.4125,17.844999,17.844999,1301200,17.123625099999998,17.09954545342878,0.33631057372711926
10/12/2009,17.775,17.775,17.4575,17.485001,17.485001,972800,17.1601252,17.136255505483184,0.33380213422987987
10/13/2009,17.4025,17.5725,17.334999,17.4,17.4,996400,17.20812515,17.16,0.2910900189723732
10/14/2009,17.475,17.57,17.327499,17.4,17.4,1961600,17.2346251,17.18410031174474,0.28269172851178676
10/15/2009,17.4,17.549999,17.342501,17.549999,17.549999,1168800,17.270000000000003,17.21894780586429,0.28
10/16/2009,17.514999,17.9125,17.467501,17.895,17.895,1522400,17.32399995,17.28333372911531,0.28693758609897474
10/19/2009,17.8575,18.059999,17.8575,18.0275,18.0275,1431600,17.379749949999997,17.354206707294804,0.3101569424042777
10/20/2009,18.084999,18.112499,17.805,17.907499,17.907499,2210000,17.4287499,17.406901211361966,0.31
10/21/2009,18.0275,18.0625,17.705,17.775,17.775,1540800,17.4756249,17.441958238851303,0.29
10/22/2009,18.35,19.049999,18,19.01,19.01,5719200,17.57937495,17.591295549436893,0.42
10/23/2009,18.9925,19.030001,18.85,19,19,2204800,17.66587495,17.72545787806195,0.5231308865233747
10/26/2009,19.0275,19.25,18.895,19.0975,19.0975,2296000,17.74799995,17.856128556341762,0.6099975966738647
10/27/2009,19.0625,19.295,19.012501,19.0375,19.0375,2433600,17.825999900000003,17.96864012240445,0.6703418273344932
10/28/2009,19.434999,19.65,19.174999,19.25,19.25,3022800,17.914624850000003,18.090674396461168,0.7358147045875347
10/29/2009,19.2425,19.4625,19.1,19.4375,19.4375,2242000,18.0241249,18.22,0.7921100705679092
10/30/2009,19.440001,19.475,19.202499,19.235001,19.235001,2300000,18.13087495,18.32,0.8047762536146319
11/2/2009,19.35,19.5175,19.285,19.4575,19.4575,2159600,18.24087495,18.42445270309115,0.8291016625258069
11/3/2009,19.4375,19.4475,19.24,19.4,19.4,1540800,18.348125,18.51736196946342,0.8335829386799323
11/4/2009,19.4275,19.6975,19.344999,19.567499,19.567499,1609200,18.463374899999998,18.61737501999071,0.8349280615404762
11/5/2009,19.625,19.9375,19.57,19.934999,19.934999,1772800,18.58562485,18.742863018086833,0.8634176363747975
11/6/2009,19.9125,20.0875,19.775,19.9925,19.9925,1712400,18.6929999,18.861876063983328,0.8992538805501946
11/9/2009,20.030001,20.1175,19.975,20.1,20.1,1690000,18.823749850000002,18.97979262931825,0.9044617545231239
11/10/2009,20.135,20.225,20,20.145,20.145,892800,18.96099985,19.090764759859372,0.8851065150295091
11/11/2009,20.225,20.225,20.0275,20.1875,20.1875,814000,19.10037485,19.19521573511086,0.8449207869989646
11/12/2009,20.225,20.3475,20.0275,20.122499,20.122499,938800,19.22899985,19.283528427005063,0.7905399979562975
11/13/2009,20.225,20.25,20.0975,20.16,20.16,783600,19.342249849999998,19.367001910147437,0.7506071475288372
11/16/2009,20.3125,20.405001,20.094999,20.299999,20.299999,1255600,19.4558748,19.45585877584768,0.7121248556075306
11/17/2009,20.1625,20.3375,20.155001,20.297501,20.297501,998000,19.5753749,19.536015178147903,0.6349710293435918
11/18/2009,20.225,20.475,20.135,20.450001,20.450001,1182400,19.70912495,19.623061446895722,0.5040058202858777
11/19/2009,20.415001,20.497499,20.125,20.282499,20.282499,910000,19.7727499,19.685865023381844,0.49126233162557054
11/20/2009,20.264999,20.3475,20.200001,20.3125,20.3125,1012800,19.8383749,19.745544544964527,0.4697978199524644
11/23/2009,20.33,20.532499,20.237499,20.315001,20.315001,1004400,19.89924995,19.799778493063144,0.4470753632755212
11/24/2009,20.375,20.612499,20.280001,20.5625,20.5625,933600,19.97549995,19.87241863658094,0.42169193238984054
11/25/2009,20.637501,20.772499,20.575001,20.692499,20.692499,711200,20.0476249,19.950521528335134,0.4143704751606099
11/27/2009,20.35,20.76,20,20.629999,20.629999,812400,20.10724985,20.015233668493693,0.4076995429113623
11/30/2009,20.5825,20.620001,20.3925,20.57,20.57,849600,20.1739998,20.06806855720858,0.3643572536175845
12/1/2009,20.577499,20.719999,20.52,20.57,20.57,1326400,20.2296248,20.115871551760144,0.3327658683401459
12/2/2009,20.5825,20.7925,20.5375,20.639999,20.639999,1048000,20.29162475,20.165788451592512,0.2816473288166778
12/3/2009,20.5975,20.8575,20.5975,20.639999,20.639999,1052000,20.34524975,20.210951360964653,0.23470842409834597
12/4/2009,20.8375,20.98,20.76,20.8325,20.8325,927600,20.390124800000002,20.27014646944421,0.23791911147669256
12/7/2009,20.7575,20.879999,20.610001,20.735001,20.735001,1111200,20.427249850000003,20.31441832949714,0.2304199019996091
12/8/2009,20.754999,20.987499,20.610001,20.764999,20.764999,1304800,20.4604998,20.357330774306934,0.23
12/9/2009,20.9,20.932501,20.6775,20.77,20.77,1331600,20.4917498,20.396632605325323,0.2259905836432999
12/10/2009,21.120001,21.657499,20.924999,21.465,21.465,2968400,20.5556248,20.498381881008626,0.3029165972163363
12/11/2009,21.790001,21.907499,21.43,21.485001,21.485001,3158000,20.6237499,20.592345606626854,0.3499422817080713
12/14/2009,21.485001,21.735001,21.42,21.504999,21.504999,1275200,20.690999850000004,20.679264977424296,0.38373629247006386
12/15/2009,21.5175,21.635,21.275,21.452499,21.452499,2001600,20.748624850000002,20.752906312907697,0.4077153147185416
12/16/2009,21.459999,21.5725,21.2875,21.309999,21.309999,708000,20.79924975,20.805962759297444,0.4115934617603792
12/17/2009,21.2875,21.3825,21.135,21.2225,21.2225,939600,20.8378747,20.845632972697686,0.4133370440064889
12/18/2009,21.227501,21.34,20.9025,21.3225,21.3225,2571200,20.889874749999997,20.891048880059813,0.40512779895666645
12/21/2009,21.467501,21.637501,21.385,21.584999,21.584999,894400,20.953499700000002,20.957139367673165,0.4095771614220575
12/22/2009,21.5425,21.842501,21.5425,21.82,21.82,760400,21.02874965,21.03931657075191,0.4240907706035296
12/23/2009,21.8675,21.9475,21.795,21.860001,21.860001,563200,21.0936247,21.11747699258506,0.44760304788321237
12/24/2009,21.82,21.91,21.780001,21.9025,21.9025,553600,21.15412475,21.192241088529343,0.47
12/28/2009,21.965,21.969999,21.827499,21.945,21.945,1032800,21.2198748,21.26393241343131,0.48618320466734183
12/29/2009,21.905001,22.0625,21.842501,21.940001,21.940001,1056800,21.28837485,21.32831989786642,0.48631305775746486
12/30/2009,21.959999,22.02,21.827499,21.885,21.885,577200,21.354124849999998,21.381337050450576,0.4727826532608443
12/31/2009,21.924999,21.985001,21.665001,21.7125,21.7125,625200,21.407749900000002,21.412876378979092,0.44767759816119623
1/4/2010,21.9175,22.1,21.785,21.8675,21.8675,1030800,21.46912495,21.45617386669537,0.42018042370048947
1/5/2010,21.799999,22.025,21.7875,22.025,22.025,929200,21.528749949999998,21.510347784152955,0.4095622253674837
1/6/2010,22.0725,22.3675,21.9275,22.2675,22.2675,1003200,21.605374899999997,21.582457518995533,0.3963896072519807
1/7/2010,22.385,22.525,22.1525,22.469999,22.469999,900800,21.6906249,21.666985279091197,0.3894234351482248
1/8/2010,22.66,22.7075,22.33,22.370001,22.370001,1191600,21.770624950000002,21.733939157272985,0.35298450418958616
1/11/2010,22.5,22.865,22.4625,22.8575,22.8575,1479200,21.840249949999997,21.840944951818415,0.42041965848119245
1/12/2010,22.75,22.950001,22.625,22.9375,22.9375,1735200,21.912874900000002,21.945378765930947,0.48
1/13/2010,23,23.17,22.855,23.0275,23.0275,934000,21.98899995,22.048437931080382,0.5276908576155387
1/14/2010,23.0825,23.1425,23.0075,23.105,23.105,1047600,22.071625,22.14906289002511,0.5671619116966463
1/15/2010,23.15,23.15,22.67,22.897499,22.897499,1620800,22.151,22.22034251954653,0.5660465823777227
1/19/2010,22.93,23.264999,22.924999,23.262501,23.262501,1153200,22.25300005,22.319595708161145,0.5736773324700665
1/20/2010,23.225,23.52,23.075001,23.487499,23.487499,1568400,22.361250000000002,22.43082459309818,0.5927990799681446
1/21/2010,23.602501,23.637501,23.315001,23.5175,23.5175,1676400,22.45787505,22.534317488993594,0.6166302601431272
1/22/2010,23.459999,23.459999,22.674999,22.73,22.73,2318800,22.50337505,22.552953918613255,0.6004466357707328
1/25/2010,22.727501,23.105,22.497499,22.955,22.955,1688000,22.558124999999997,22.591244021602467,0.5884981273729751
1/26/2010,22.797501,23.059999,22.7925,22.92,22.92,722000,22.609,22.622554114783185,0.5726032398298174
1/27/2010,22.842501,22.9925,22.75,22.889999,22.889999,771600,22.65624995,22.648025056232402,0.5536019954286655
1/28/2010,22.8575,23.184999,22.5975,22.635,22.635,1388800,22.6909999,22.64678457468646,0.5274724257701081
1/29/2010,22.7925,22.799999,22.405001,22.405001,22.405001,1447600,22.71699995,22.623757567573463,0.4976235905205855
2/1/2010,22.4,22.6325,22.25,22.557501,22.557501,870400,22.75925,22.617447418280754,0.4404348299967121
2/2/2010,22.6425,23.290001,22.52,23.2575,23.2575,1145600,22.82875,22.67840480701592,0.40013839382277905
2/3/2010,23.254999,23.475,23.0625,23.110001,23.110001,1590000,22.88300005,22.719509206347738,0.35661645724719876
2/4/2010,23.0525,23.122499,22.344999,22.415001,22.415001,2504800,22.8903751,22.69050842479081,0.34453825897188417
2/5/2010,22.110001,22.469999,21.3125,22.43,22.43,5664400,22.888375149999998,22.665698098620254,0.34721256929565547
2/8/2010,22.4025,22.4025,21.74,21.762501,21.762501,3235200,22.85800015,22.57967932732309,0.4149193217083178
2/9/2010,22,22.0625,21.4025,21.6625,21.6625,2900400,22.79825015,22.492328915197078,0.4935810036175969
2/10/2010,21.5275,21.612499,21.1525,21.452499,21.452499,2036400,22.7240001,22.393297494702118,0.5762956192246164
2/11/2010,21.375,21.625,21.27,21.5875,21.5875,2306000,22.652000100000002,22.31655487615906,0.6243336010251761
2/12/2010,21.5425,21.8325,21.4925,21.8325,21.8325,1397200,22.5883751,22.27045441176296,0.6403726363368947
2/16/2010,21.865,22.032499,21.565001,22.0275,22.0275,1773600,22.54487515,22.247315896356966,0.6477752832117418
2/17/2010,22.139999,22.477501,22.0275,22.452499,22.452499,1539600,22.50437505,22.26685714432297,0.6254844380983687
